"AphiaID","phylum","class","order","family","genus","species","records","max_year","target_gene","source_obis","source_gbif","source_dna","category","redlist_category","vernacular","group"
576028,"Mollusca","Gastropoda",,"Pyramidellidae","Turbonilla","Turbonilla guanacastensis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
576077,"Mollusca","Gastropoda",,"Pyramidellidae","Turbonilla","Turbonilla nicoyana",,,,FALSE,TRUE,FALSE,,,,"molluscs"
576097,"Mollusca","Gastropoda",,"Pyramidellidae","Turbonilla","Turbonilla portoparkerensis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
576126,"Mollusca","Gastropoda",,"Pyramidellidae","Turbonilla","Turbonilla sulacana",,,,FALSE,TRUE,FALSE,,,,"molluscs"
576130,"Mollusca","Gastropoda",,"Pyramidellidae","Turbonilla","Turbonilla templetonis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
576143,"Mollusca","Gastropoda",,"Pyramidellidae","Turbonilla","Turbonilla utuana",,,,FALSE,TRUE,FALSE,,,,"molluscs"
576150,"Mollusca","Gastropoda",,"Pyramidellidae","Turbonilla","Turbonilla zacae",,,,FALSE,TRUE,FALSE,,,,"molluscs"
386485,"Mollusca","Polyplacophora","Chitonida","Acanthochitonidae","Acanthochitona","Acanthochitona exquisita",,,,FALSE,TRUE,FALSE,,,,"molluscs"
386139,"Mollusca","Polyplacophora","Chitonida","Callistoplacidae","Callistochiton","Callistochiton pulchrior",4,1975,,TRUE,TRUE,FALSE,,,,"molluscs"
386144,"Mollusca","Polyplacophora","Chitonida","Callistoplacidae","Callistoplax","Callistoplax retusa",,,,FALSE,TRUE,FALSE,,,,"molluscs"
848061,"Mollusca","Polyplacophora","Chitonida","Chaetopleuridae","Chaetopleura","Chaetopleura lurida",5,1975,,TRUE,TRUE,FALSE,,,,"molluscs"
386420,"Mollusca","Polyplacophora","Chitonida","Tonicellidae","Cyanoplax","Cyanoplax beanii",1,1972,,TRUE,TRUE,FALSE,,,,"molluscs"
848042,"Mollusca","Polyplacophora","Chitonida","Ischnochitonidae","Ischnochiton","Ischnochiton dispar",2,1975,,TRUE,FALSE,FALSE,,,,"molluscs"
387120,"Mollusca","Polyplacophora","Chitonida","Ischnochitonidae","Ischnochiton","Ischnochiton guatemalensis",1,1972,,TRUE,TRUE,FALSE,,,,"molluscs"
386028,"Mollusca","Polyplacophora","Chitonida","Ischnochitonidae","Lepidozona","Lepidozona allynsmithi",,,,FALSE,TRUE,FALSE,,,,"molluscs"
848059,"Mollusca","Polyplacophora","Chitonida","Ischnochitonidae","Stenoplax","Stenoplax limaciformis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
344172,"Mollusca","Scaphopoda","Dentaliida","Dentaliidae","Dentalium","Dentalium oerstedii",,,,FALSE,TRUE,FALSE,,,,"molluscs"
344517,"Mollusca","Scaphopoda","Dentaliida","Dentaliidae","Graptacme","Graptacme semistriata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
344550,"Mollusca","Scaphopoda","Dentaliida","Dentaliidae","Tesseracme","Tesseracme hancocki",,,,FALSE,TRUE,FALSE,,,,"molluscs"
344552,"Mollusca","Scaphopoda","Dentaliida","Dentaliidae","Tesseracme","Tesseracme quadrangularis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
1321853,"Myzozoa","Dinophyceae","Peridiniales","Peridiniaceae","Scrippsiella","Scrippsiella acuminata",1,2018,,TRUE,FALSE,FALSE,,,,"single-cell"
292851,"Echinodermata","Asteroidea","Paxillosida","Astropectinidae","Astropecten","Astropecten armatus",,,,FALSE,TRUE,FALSE,,,,"starfish"
1450108,"Echinodermata","Asteroidea","Paxillosida","Astropectinidae","Astropecten","Astropecten armatus",,,,FALSE,TRUE,FALSE,,,,"starfish"
370899,"Echinodermata","Asteroidea","Valvatida","Oreasteridae","Pentaceraster","Pentaceraster cumingi",,,,FALSE,TRUE,FALSE,,,,"starfish"
292795,"Echinodermata","Asteroidea","Valvatida","Ophidiasteridae","Pharia","Pharia pyramidata",,,,FALSE,TRUE,FALSE,,,,"starfish"
292797,"Echinodermata","Asteroidea","Valvatida","Ophidiasteridae","Phataria","Phataria unifascialis",,,,FALSE,TRUE,FALSE,,,,"starfish"
513244,"Echinodermata","Echinoidea","Camarodonta","Echinometridae","Echinometra","Echinometra vanbrunti",,,,FALSE,TRUE,FALSE,,,,"starfish"
513138,"Echinodermata","Echinoidea","Diadematoida","Diadematidae","Astropyga","Astropyga pulvinata",,,,FALSE,TRUE,FALSE,,,,"starfish"
210968,"Echinodermata","Holothuroidea","Apodida","Synaptidae","Euapta","Euapta godeffroyi",,,,FALSE,TRUE,FALSE,,,,"starfish"
529347,"Echinodermata","Holothuroidea","Dendrochirotida","Sclerodactylidae","Afrocucumis","Afrocucumis ovulum",,,,FALSE,TRUE,FALSE,,,,"starfish"
529159,"Echinodermata","Holothuroidea","Dendrochirotida","Cucumariidae","Cucumaria","Cucumaria flamma",,,,FALSE,TRUE,FALSE,,,,"starfish"
529594,"Echinodermata","Holothuroidea","Dendrochirotida","Phyllophoridae","Pentamera","Pentamera chierchiae",,,,FALSE,TRUE,FALSE,,,,"starfish"
1474275,"Echinodermata","Holothuroidea","Dendrochirotida","Phyllophoridae","Pentamera","Pentamera fonsecae",,,,FALSE,TRUE,FALSE,,,,"starfish"
529402,"Echinodermata","Holothuroidea","Holothuriida","Holothuriidae","Holothuria","Holothuria (Mertensiothuria) hilla",,,,FALSE,TRUE,FALSE,,,,"starfish"
210902,"Echinodermata","Holothuroidea","Holothuriida","Holothuriidae","Holothuria","Holothuria (Selenkothuria) lubrica",,,,FALSE,TRUE,FALSE,,,,"starfish"
529516,"Echinodermata","Holothuroidea","Synallactida","Stichopodidae","Isostichopus","Isostichopus fuscus",,,,FALSE,TRUE,FALSE,"EN","EN",,"starfish"
243571,"Echinodermata","Ophiuroidea","Ophiacanthida","Ophiocomidae","Ophiocoma","Ophiocoma aethiops",,,,FALSE,TRUE,FALSE,,,,"starfish"
1306697,"Echinodermata","Ophiuroidea","Ophiacanthida","Ophiocomidae","Ophiocomella","Ophiocomella alexandri",,,,FALSE,TRUE,FALSE,,,,"starfish"
243585,"Echinodermata","Ophiuroidea","Ophiacanthida","Ophiocomidae","Ophiocomella","Ophiocomella schmitti",,,,FALSE,TRUE,FALSE,,,,"starfish"
243647,"Echinodermata","Ophiuroidea","Ophiacanthida","Ophiodermatidae","Ophioderma","Ophioderma teres",,,,FALSE,TRUE,FALSE,,,,"starfish"
137206,"Chordata",,"Testudines","Cheloniidae","Chelonia","Chelonia mydas",9,2015,,TRUE,TRUE,FALSE,"EN","EN","green turtle, tortue verte","turtles"
137207,"Chordata",,"Testudines","Cheloniidae","Eretmochelys","Eretmochelys imbricata",7,2012,,TRUE,TRUE,FALSE,"CR","CR","hawksbill turtle, caret","turtles"
220293,"Chordata",,"Testudines","Cheloniidae","Lepidochelys","Lepidochelys olivacea",6,2017,,TRUE,TRUE,FALSE,"VU","VU","olive ridely","turtles"
129829,"Annelida","Polychaeta","Amphinomida","Amphinomidae","Eurythoe","Eurythoe complanata",,,,FALSE,TRUE,FALSE,,,"fireworm","worms"
390245,"Annelida","Polychaeta","Terebellida","Terebellidae","Thelepus","Thelepus fraggleorum",,,,FALSE,TRUE,FALSE,,,,"worms"
158482,"Arthropoda","Hexapoda","Diptera","Chironomidae","Cricotopus","Cricotopus sylvestris",,,,FALSE,TRUE,FALSE,,,,
503281,"Arthropoda","Hexapoda","Diptera","Ephydridae","Leptopsilopa","Leptopsilopa similis",,,,FALSE,TRUE,FALSE,,,,
865848,"Arthropoda","Hexapoda","Odonata","Libellulidae","Pantala","Pantala flavescens",,,,FALSE,TRUE,FALSE,"LC","LC","wandering glider",
106225,"Arthropoda","Thecostraca","Balanomorpha","Balanidae","Megabalanus","Megabalanus tintinnabulum",,,,FALSE,TRUE,FALSE,,,,
1564539,"Arthropoda","Thecostraca","Balanomorpha","Tetraclitidae","Tetraclita","Tetraclita panamensis",1,1938,,TRUE,TRUE,FALSE,,,,
251277,"Chordata","Ascidiacea","Stolidobranchia","Pyuridae","Pyura","Pyura lignosa",,,,FALSE,TRUE,FALSE,,,,
422566,"Chordata","Crocodylia",,"Crocodylidae","Crocodylus","Crocodylus acutus",,,,FALSE,TRUE,FALSE,"VU","VU",,
1476906,"Chordata",,"Squamata","Elapidae","Hydrophis","Hydrophis platurus",,,,FALSE,TRUE,FALSE,"LC","LC",,
398905,"Foraminifera","Globothalamea","Lituolida","Lituolidae","Eratidus","Eratidus foliaceus",,,,FALSE,TRUE,FALSE,,,,
522920,"Foraminifera","Globothalamea","Lituolida","Haplophragmoididae","Haplophragmoides","Haplophragmoides hancocki",,,,FALSE,TRUE,FALSE,,,,
525581,"Foraminifera","Globothalamea","Lituolida","Haplophragmoididae","Labrospira","Labrospira columbiensis",,,,FALSE,TRUE,FALSE,,,,
114061,"Foraminifera","Globothalamea","Lituolida","Nouriidae","Nouria","Nouria polymorphinoides",,,,FALSE,TRUE,FALSE,,,,
417611,"Foraminifera","Globothalamea","Lituolida","Trochamminidae","Paratrochammina","Paratrochammina simplissima",,,,FALSE,TRUE,FALSE,,,,
851630,"Foraminifera","Globothalamea","Lituolida","Trochamminidae","Portatrochammina","Portatrochammina pacifica",,,,FALSE,TRUE,FALSE,,,,
816068,"Foraminifera","Globothalamea","Rotaliida","Buliminidae","Bulimina","Bulimina denudata",,,,FALSE,TRUE,FALSE,,,,
113440,"Foraminifera","Globothalamea","Rotaliida","Globigerinidae","Globigerinella","Globigerinella siphonifera",,,,FALSE,TRUE,FALSE,,,,
113015,"Foraminifera","Globothalamea","Rotaliida","Bolivinitidae","Loxostomina","Loxostomina limbata",,,,FALSE,TRUE,FALSE,,,,
816483,"Foraminifera","Globothalamea","Rotaliida","Siphogenerinoididae","Rectobolivina","Rectobolivina hancocki",,,,FALSE,TRUE,FALSE,,,,
1614559,"Foraminifera","Globothalamea","Rotaliida","Siphogenerinoididae","Rectobolivina","Rectobolivina pacifica",,,,FALSE,TRUE,FALSE,,,,
528463,"Foraminifera","Globothalamea","Rotaliida","Uvigerinidae","Uvigerina","Uvigerina incilis",,,,FALSE,TRUE,FALSE,,,,
1515649,"Foraminifera","Globothalamea","Textulariida","Textulariidae","Sahulia","Sahulia neorugosa",,,,FALSE,TRUE,FALSE,,,,
114269,"Foraminifera","Globothalamea","Textulariida","Textulariidae","Textularia","Textularia calva",,,,FALSE,TRUE,FALSE,,,,
417660,"Foraminifera","Globothalamea","Textulariida","Textulariidae","Textularia","Textularia candeiana",,,,FALSE,TRUE,FALSE,,,,
491938,"Foraminifera","Globothalamea","Textulariida","Textulariidae","Textularia","Textularia scrupula",,,,FALSE,TRUE,FALSE,,,,
417666,"Foraminifera","Globothalamea","Textulariida","Textulariidae","Textularia","Textularia secasensis",,,,FALSE,TRUE,FALSE,,,,
114016,"Foraminifera","Nodosariata",,"Reophacidae","Reophax","Reophax scorpiurus",,,,FALSE,TRUE,FALSE,,,,
113830,"Foraminifera","Tubothalamea","Spirillinida","Ammodiscidae","Glomospira","Glomospira gordialis",,,,FALSE,TRUE,FALSE,,,,
229183,"Nematoda","Chromadorea","Chromadorida","Achromadoridae","Achromadora","Achromadora micoletzkyi",,,,FALSE,TRUE,FALSE,,,,
234031,"Tracheophyta","Magnoliopsida","Alismatales","Ruppiaceae","Ruppia","Ruppia maritima",,,,FALSE,TRUE,FALSE,"LC","LC",,
211508,"Tracheophyta","Magnoliopsida","Caryophyllales","Aizoaceae","Sesuvium","Sesuvium portulacastrum",,,,FALSE,TRUE,FALSE,"LC","LC","sea purslane",
344746,"Tracheophyta","Magnoliopsida","Ericales","Tetrameristaceae","Pelliciera","Pelliciera rhizophorae",,,,FALSE,TRUE,FALSE,"VU","VU",,
235035,"Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","Avicennia","Avicennia bicolor",,,,FALSE,TRUE,FALSE,"VU","VU",,
235037,"Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","Avicennia","Avicennia germinans",,,,FALSE,TRUE,FALSE,"LC","LC","black mangrove",
235094,"Tracheophyta","Magnoliopsida","Malpighiales","Rhizophoraceae","Rhizophora","Rhizophora mangle",,,,FALSE,TRUE,FALSE,"LC","LC","red mangrove",
235096,"Tracheophyta","Magnoliopsida","Malpighiales","Rhizophoraceae","Rhizophora","Rhizophora racemosa",,,,FALSE,TRUE,FALSE,"LC","LC",,
418734,"Tracheophyta","Magnoliopsida","Myrtales","Combretaceae","Conocarpus","Conocarpus erectus",,,,FALSE,TRUE,FALSE,"LC","LC","buttonwood",
235050,"Tracheophyta","Magnoliopsida","Myrtales","Combretaceae","Laguncularia","Laguncularia racemosa",,,,FALSE,TRUE,FALSE,"LC","LC",,
416209,"Tracheophyta","Magnoliopsida","Poales","Poaceae","Phragmites","Phragmites australis",,,,FALSE,TRUE,FALSE,"LC","LC","common reed",
1634361,"Tracheophyta","Polypodiopsida","Polypodiales","Aspleniaceae","Telmatoblechnum","Telmatoblechnum serrulatum",,,,FALSE,TRUE,FALSE,,,,
